,alpha,performance,capacity
0,0.3,7.2038862074638255,9.0
1,0.5,8.224927986991306,10.0
2,0.7,10.03516072891531,11.0
3,0.8,10.236786339204313,13.0
4,0.9,11.343199480478317,13.0
5,0.95,11.321385008164581,13.0
6,1.0,11.969067247030239,13.0
7,1.05,12.503494177123846,14.0
8,1.1,12.843403594627784,14.0
9,1.2,13.087547390122866,15.0
10,1.3,13.905623413561852,15.0
11,1.4,13.934376235704368,1.0
12,1.5,13.954005592437435,1.0
13,2.0,4.551527298973185,6.0
14,2.5,2.6366592563121833,4.0
15,3.0,2.3401655488334066,4.0
16,3.5,1.2714124301311347,3.0
