,alpha,performance,capacity
0,0.3,7.272034891090552,9.0
1,0.5,8.284497791371685,10.0
2,0.7,9.393298075062074,11.0
3,0.8,10.33302612861865,12.0
4,0.9,10.407870068336033,12.0
5,0.95,11.183540543316191,12.0
6,1.0,11.288515138537155,13.0
7,1.05,12.282891987050755,13.0
8,1.1,12.396243187170645,13.0
9,1.2,12.473991164773091,13.0
10,1.3,13.22709088863459,14.0
11,1.4,13.76083415774221,15.0
12,1.5,13.718299140465495,15.0
13,2.0,4.591107376368851,6.0
14,2.5,1.9929788053424475,3.0
15,3.0,1.6371525521995833,3.0
16,3.5,0.3392387739712307,0.0
