,alpha,performance,capacity
0,0.3,7.373510571613018,9.0
1,0.5,9.295117868121253,11.0
2,0.7,10.297571266619563,12.0
3,0.8,11.348642788888888,13.0
4,0.9,12.238287502298165,14.0
5,0.95,12.353531798022036,13.0
6,1.0,12.377381612672242,14.0
7,1.05,13.079319254779884,14.0
8,1.1,13.110537901678448,14.0
9,1.2,13.843055280574076,15.0
10,1.3,13.967826018844534,1.0
11,1.4,13.987601020266155,1.0
12,1.5,14.00640383993952,1.0
13,2.0,4.070037918268882,5.0
14,2.5,2.3753026915932214,4.0
15,3.0,2.129997124737057,2.0
16,3.5,0.8906869591005859,0.0
