,alpha,performance,capacity
0,0.3,7.155574856798085,9.0
1,0.5,8.382153111980184,10.0
2,0.7,9.374773776709201,11.0
3,0.8,10.128188076598494,11.0
4,0.9,11.32310143392689,12.0
5,0.95,11.222404491603193,12.0
6,1.0,11.688068928923245,12.0
7,1.05,12.16609899611872,13.0
8,1.1,12.347447444818162,13.0
9,1.2,13.227028315635405,14.0
10,1.3,13.642744093009796,15.0
11,1.4,13.630957223705554,15.0
12,1.5,14.01379165511627,1.0
13,2.0,4.079625941433397,7.0
14,2.5,2.373648744715119,4.0
15,3.0,1.7774477768415355,3.0
16,3.5,1.1998552342477857,3.0
