,alpha,performance,capacity
0,0.3,6.29843906034302,8.0
1,0.5,8.069749989347338,9.0
2,0.7,9.231455817762074,11.0
3,0.8,9.264836720994493,11.0
4,0.9,10.237953800111654,11.0
5,0.95,10.351945085191245,12.0
6,1.0,10.365196726032654,12.0
7,1.05,11.144747689534025,12.0
8,1.1,11.295674517019561,12.0
9,1.2,11.49533161893609,12.0
10,1.3,12.396466258582983,13.0
11,1.4,13.203128690215735,14.0
12,1.5,13.202492741189168,14.0
13,2.0,14.036130225581593,1.0
14,2.5,3.0686917404188154,4.0
15,3.0,2.1595758120158086,4.0
16,3.5,1.73877976705558,3.0
