,alpha,performance,capacity
0,0.3,7.2609337008724815,9.0
1,0.5,9.2466933471545,11.0
2,0.7,10.349357368283675,12.0
3,0.8,11.306380630012484,13.0
4,0.9,11.438278107137906,13.0
5,0.95,12.130101201269545,13.0
6,1.0,12.290354314754227,13.0
7,1.05,12.351540157336103,13.0
8,1.1,13.106844939260842,14.0
9,1.2,13.206203630808949,14.0
10,1.3,13.80688479428289,15.0
11,1.4,13.974248911270664,1.0
12,1.5,13.970226528921541,1.0
13,2.0,6.206785982814396,7.0
14,2.5,3.646033484900014,4.0
15,3.0,2.315866159766247,4.0
16,3.5,1.8435671127604827,4.0
