,alpha,performance,capacity
0,0.3,6.3968537270964205,8.0
1,0.5,8.298566859832963,10.0
2,0.7,9.28569356049603,11.0
3,0.8,9.323473240766402,11.0
4,0.9,10.139076002759529,11.0
5,0.95,10.311360706934057,12.0
6,1.0,10.345973209208998,12.0
7,1.05,11.421859810132705,13.0
8,1.1,11.469507270254155,13.0
9,1.2,11.522544809778436,12.0
10,1.3,12.444999793565668,13.0
11,1.4,12.49576071217667,13.0
12,1.5,13.199655020769343,14.0
13,2.0,14.014390890395253,1.0
14,2.5,4.199330977655458,6.0
15,3.0,2.714509090571925,4.0
16,3.5,2.1526818900397817,3.0
