,alpha,performance,capacity
0,0.3,8.073664935692628,9.0
1,0.5,9.314176031812655,11.0
2,0.7,10.504846064333773,12.0
3,0.8,11.411696330570425,13.0
4,0.9,12.429444439004406,13.0
5,0.95,12.482981300059736,13.0
6,1.0,13.130780049087296,13.0
7,1.05,13.204571263650223,14.0
8,1.1,13.302428619783578,14.0
9,1.2,13.797736280037704,15.0
10,1.3,13.98327099053122,1.0
11,1.4,14.008379854201495,1.0
12,1.5,14.020766793059947,1.0
13,2.0,4.215656655990938,6.0
14,2.5,3.148599548652218,5.0
15,3.0,3.2634930460780374,5.0
16,3.5,2.8306741189562494,2.0
