,alpha,performance,capacity
0,0.3,7.020959304824079,8.0
1,0.5,8.285673149386986,10.0
2,0.7,10.169646502508163,12.0
3,0.8,10.210175926302169,12.0
4,0.9,11.249627507125632,13.0
5,0.95,11.310123839779202,13.0
6,1.0,12.258070923736739,14.0
7,1.05,12.287011275197353,14.0
8,1.1,12.312391254863844,14.0
9,1.2,13.160046464493258,14.0
10,1.3,13.880965370461134,1.0
11,1.4,13.95213364528783,1.0
12,1.5,14.005272342863037,1.0
13,2.0,4.318520446002079,6.0
14,2.5,3.153538523628709,5.0
15,3.0,2.506677485135622,4.0
16,3.5,1.6078935216556844,3.0
