,alpha,performance,capacity
0,0.3,6.356208371557339,8.0
1,0.5,7.270735638983475,9.0
2,0.7,9.14863134851319,11.0
3,0.8,9.296423888326093,11.0
4,0.9,9.96916349815844,11.0
5,0.95,10.555558367842632,12.0
6,1.0,10.537340493451643,12.0
7,1.05,11.326263108898146,12.0
8,1.1,11.431130438495476,13.0
9,1.2,12.11744038487657,13.0
10,1.3,12.371375365208001,14.0
11,1.4,13.0823298311226,14.0
12,1.5,13.661061830692345,14.0
13,2.0,14.03351451603023,1.0
14,2.5,2.9586295481448115,4.0
15,3.0,2.401896294970217,4.0
16,3.5,1.4844708291383928,3.0
