,alpha,performance,capacity
0,0.3,7.321500604366233,9.0
1,0.5,8.279926839567619,10.0
2,0.7,10.394612199349217,12.0
3,0.8,10.550323459287695,12.0
4,0.9,11.528479340950417,12.0
5,0.95,11.546853999098238,12.0
6,1.0,12.45689753589944,13.0
7,1.05,12.489369583439446,13.0
8,1.1,12.499573495232067,13.0
9,1.2,13.230062535991316,14.0
10,1.3,13.755408272112897,15.0
11,1.4,13.998785158466847,1.0
12,1.5,14.0020998313056,1.0
13,2.0,3.442977863203904,5.0
14,2.5,2.4403496507861817,4.0
15,3.0,2.2590074995849947,4.0
16,3.5,1.565762736808337,3.0
