,alpha,performance,capacity
0,0.3,0.0005240411059471763,4.0
1,0.5,0.0005617070921604729,4.0
2,0.7,0.000608988991402335,4.0
3,0.8,0.0006563541478845961,3.0
4,0.9,0.0007047056690666373,3.0
5,0.95,0.0007262314727561598,3.0
6,1.0,0.0007524229849574492,3.0
7,1.05,0.0007850232379023147,3.0
8,1.1,0.0008512010684672245,3.0
9,1.2,0.0009593051904216661,3.0
10,1.3,0.0008342149534070247,3.0
11,1.4,9.056552009812005e-05,0.0
12,1.5,2.2961402036480254e-05,0.0
13,2.0,6.161374807975012e-05,0.0
14,2.5,5.233377537699005e-05,0.0
15,3.0,4.988206052200485e-05,0.0
16,3.5,6.922924763450758e-05,0.0
