,alpha,performance,capacity
0,0.3,0.0005056421436028485,4.0
1,0.5,0.0005263955449543428,4.0
2,0.7,0.0005592983125675719,4.0
3,0.8,0.0005923800079814785,4.0
4,0.9,0.0006231712167641278,4.0
5,0.95,0.0006415296562113843,4.0
6,1.0,0.0006739051036074956,4.0
7,1.05,0.0006975845815328195,4.0
8,1.1,0.0007325544762169736,4.0
9,1.2,0.0008563366821433183,0.0
10,1.3,0.0009348468056028322,0.0
11,1.4,0.00011871372970897368,0.0
12,1.5,0.00010756506757410066,0.0
13,2.0,5.7061201766396384e-05,0.0
14,2.5,6.143926994320228e-05,0.0
15,3.0,4.2764813652692225e-05,0.0
16,3.5,6.155000131024009e-05,0.0
