,alpha,performance,capacity
0,0.3,0.0005557092675570655,4.0
1,0.5,0.0006425924480910027,2.0
2,0.7,0.0007474564298015595,2.0
3,0.8,0.0007922510288741654,4.0
4,0.9,0.0008293702005801013,5.0
5,0.95,0.0008651956329042525,5.0
6,1.0,0.0008772521400669193,5.0
7,1.05,0.0009127664871270537,5.0
8,1.1,0.00097758572244577,5.0
9,1.2,0.0010029301472585764,5.0
10,1.3,0.0007137156434780106,4.0
11,1.4,0.00017916056049925455,0.0
12,1.5,5.43350910563964e-06,0.0
13,2.0,5.6157304977666945e-05,0.0
14,2.5,5.260860988439223e-05,0.0
15,3.0,5.441309885306755e-05,0.0
16,3.5,6.889206464622143e-05,0.0
