,alpha,performance,capacity
0,0.3,0.0005786940727616085,4.0
1,0.5,0.0006327167043736556,3.0
2,0.7,0.0007026127109964001,3.0
3,0.8,0.0007442130239251292,3.0
4,0.9,0.0007820587419079966,3.0
5,0.95,0.0008040334846593938,3.0
6,1.0,0.0008149654529790688,3.0
7,1.05,0.0008504223512550368,4.0
8,1.1,0.0008734605698133918,4.0
9,1.2,0.0010035490819927716,4.0
10,1.3,0.001034816126555694,4.0
11,1.4,0.0007595072600453705,4.0
12,1.5,9.74605434205496e-05,0.0
13,2.0,8.050129722221565e-05,0.0
14,2.5,5.408831344153841e-05,0.0
15,3.0,4.963032287100657e-05,0.0
16,3.5,5.93228109453149e-05,0.0
