,alpha,performance,capacity
0,0.3,0.0005181283257312774,4.0
1,0.5,0.0005714949112302487,4.0
2,0.7,0.0006417572548731717,4.0
3,0.8,0.0006934791426324225,2.0
4,0.9,0.0007438283604131459,0.0
5,0.95,0.0007701334655247281,0.0
6,1.0,0.0007824692599916639,0.0
7,1.05,0.0008193695943760547,0.0
8,1.1,0.0008886089301631975,0.0
9,1.2,0.000985916152918821,0.0
10,1.3,0.000886412189531154,0.0
11,1.4,0.00013111902386382573,0.0
12,1.5,3.768971654050297e-05,0.0
13,2.0,5.897733908155645e-05,0.0
14,2.5,5.176085642979282e-05,0.0
15,3.0,5.52916490650661e-05,0.0
16,3.5,6.557594036041418e-05,0.0
