,alpha,performance,capacity
0,0.3,0.0005707119184688284,4.0
1,0.5,0.0006609135731677434,2.0
2,0.7,0.000713581427884692,4.0
3,0.8,0.0007450285205006841,4.0
4,0.9,0.0007803764418453111,4.0
5,0.95,0.0008010180692777113,4.0
6,1.0,0.0007831396537448327,4.0
7,1.05,0.0008656410218016887,4.0
8,1.1,0.0009243506984135726,4.0
9,1.2,0.0009561018144499262,5.0
10,1.3,0.0005584336467386974,5.0
11,1.4,0.00013764294195446874,0.0
12,1.5,1.761436149741942e-05,0.0
13,2.0,4.8933953661242044e-05,0.0
14,2.5,5.177877769798051e-05,0.0
15,3.0,5.274236090110411e-05,0.0
16,3.5,6.766087574248699e-05,0.0
