,alpha,performance,capacity
0,0.3,0.0005760595254976346,4.0
1,0.5,0.0006320856219976436,4.0
2,0.7,0.0006903386336919832,3.0
3,0.8,0.0007426002842953104,3.0
4,0.9,0.000795699097175354,3.0
5,0.95,0.0008157833730088667,3.0
6,1.0,0.0008390362029634114,3.0
7,1.05,0.0008456039710822934,3.0
8,1.1,0.0008890659555923268,3.0
9,1.2,0.0010215272162754036,0.0
10,1.3,0.001099582204961537,0.0
11,1.4,0.0009484514127133361,0.0
12,1.5,0.00014584915903715804,0.0
13,2.0,6.194390245885397e-05,0.0
14,2.5,5.4243698536772305e-05,0.0
15,3.0,5.2492023586698585e-05,0.0
16,3.5,6.0647157984436084e-05,0.0
