,alpha,performance,capacity
0,0.3,0.0004838463261139328,4.0
1,0.5,0.0005388756068541127,4.0
2,0.7,0.0006239207425149967,2.0
3,0.8,0.0006767408335894616,2.0
4,0.9,0.0007167922137985592,2.0
5,0.95,0.0007512415084395983,2.0
6,1.0,0.0007738291101074247,2.0
7,1.05,0.0008511371270054974,2.0
8,1.1,0.0008929773356870989,2.0
9,1.2,0.0008805834962701952,2.0
10,1.3,0.0001285462625112559,0.0
11,1.4,3.090282205190959e-05,0.0
12,1.5,4.307999881255783e-05,0.0
13,2.0,5.011642640109187e-05,0.0
14,2.5,4.630624250243846e-05,0.0
15,3.0,4.808043893411059e-05,0.0
16,3.5,6.0509082703276396e-05,0.0
