,alpha,performance,capacity
0,0.3,0.0005286356058631868,4.0
1,0.5,0.0005695545135888209,4.0
2,0.7,0.0006368919638837047,3.0
3,0.8,0.0006745037529471659,3.0
4,0.9,0.0007484834127296196,3.0
5,0.95,0.0007788942486203383,0.0
6,1.0,0.0008049112252129104,0.0
7,1.05,0.0008308991228333684,0.0
8,1.1,0.0008628199273095111,0.0
9,1.2,0.0009942728326319602,0.0
10,1.3,0.001037013839189186,0.0
11,1.4,0.0007650225241617789,0.0
12,1.5,0.00019218073579913263,0.0
13,2.0,7.250245886709001e-05,0.0
14,2.5,5.4947020751665436e-05,0.0
15,3.0,5.164420943742283e-05,0.0
16,3.5,5.7685566124115456e-05,0.0
