,alpha,performance,capacity
0,0.3,0.0005572230390040465,4.0
1,0.5,0.0006150640673349943,3.0
2,0.7,0.0007035721097165081,3.0
3,0.8,0.0007450659545285968,3.0
4,0.9,0.0007917158509059681,3.0
5,0.95,0.000816629168893086,4.0
6,1.0,0.0008916695604351444,4.0
7,1.05,0.0009507601743882623,5.0
8,1.1,0.0009817687112391804,5.0
9,1.2,0.000839810112029131,3.0
10,1.3,2.0900693309468497e-05,0.0
11,1.4,5.871989394297666e-06,0.0
12,1.5,1.665286569071796e-05,0.0
13,2.0,5.463708813580408e-05,0.0
14,2.5,4.900081615941185e-05,0.0
15,3.0,6.159503556981743e-05,0.0
16,3.5,6.676716370374277e-05,0.0
