,alpha,performance,capacity
0,0.3,0.0006362854557102281,2.0
1,0.5,0.0006650156472079026,3.0
2,0.7,0.0007122241952079416,4.0
3,0.8,0.0007561288546476414,4.0
4,0.9,0.000798294608052343,4.0
5,0.95,0.0008183109750808758,4.0
6,1.0,0.0008209289572512055,4.0
7,1.05,0.0008708306192159261,4.0
8,1.1,0.0009373630607456492,4.0
9,1.2,0.0010079471398630835,4.0
10,1.3,0.0008172902146684226,4.0
11,1.4,2.4390563118280333e-05,0.0
12,1.5,1.5238151612315803e-05,0.0
13,2.0,6.203977312052494e-05,0.0
14,2.5,5.151536306898234e-05,0.0
15,3.0,5.046481226246115e-05,0.0
16,3.5,7.419864673703746e-05,0.0
