,alpha,performance,capacity
0,0.3,0.0004987639769174858,4.0
1,0.5,0.0005307667338401505,4.0
2,0.7,0.0006112359951479277,4.0
3,0.8,0.000659158501424263,2.0
4,0.9,0.0006926798643564974,2.0
5,0.95,0.0007225248547744305,2.0
6,1.0,0.00076129120353812,2.0
7,1.05,0.0007970493373894885,2.0
8,1.1,0.0008815494164906444,4.0
9,1.2,0.0009398479200925725,4.0
10,1.3,0.000397753778311425,4.0
11,1.4,0.00014228840095945283,0.0
12,1.5,3.043933625050632e-05,0.0
13,2.0,5.218610325427652e-05,0.0
14,2.5,4.990772093499481e-05,0.0
15,3.0,5.200569155360747e-05,0.0
16,3.5,6.506900341040788e-05,0.0
