,alpha,performance,capacity
0,0.3,0.0005824976726322156,4.0
1,0.5,0.0006377304823291527,4.0
2,0.7,0.000701744977776216,3.0
3,0.8,0.000750984021607327,3.0
4,0.9,0.0007957864103560509,3.0
5,0.95,0.0008155761544998978,3.0
6,1.0,0.0008454535504366985,3.0
7,1.05,0.0008703514578315789,3.0
8,1.1,0.0009434211930937437,3.0
9,1.2,0.00105407439963188,3.0
10,1.3,0.0009924737759142363,3.0
11,1.4,7.05699212070537e-05,0.0
12,1.5,7.229426902889506e-05,0.0
13,2.0,6.82473938839097e-05,0.0
14,2.5,5.4952012764177605e-05,0.0
15,3.0,5.178587517900692e-05,0.0
16,3.5,7.492700431279595e-05,0.0
