,alpha,performance,capacity
0,0.3,0.0006319508330450309,2.0
1,0.5,0.000636406779276354,5.0
2,0.7,0.0006699717280565797,5.0
3,0.8,0.0007034963474042387,4.0
4,0.9,0.0007529919638187692,4.0
5,0.95,0.0007750465031798357,4.0
6,1.0,0.0007839480903167132,4.0
7,1.05,0.0008073303308442643,4.0
8,1.1,0.0008498414317816912,4.0
9,1.2,0.0009704802392924111,4.0
10,1.3,0.0009679045703960405,4.0
11,1.4,0.00014451047613781698,0.0
12,1.5,2.1991778834594487e-05,0.0
13,2.0,6.759335073960496e-05,0.0
14,2.5,6.132101621256285e-05,0.0
15,3.0,5.1303675006699624e-05,0.0
16,3.5,7.14804546863627e-05,0.0
