,alpha,performance,capacity
0,0.3,0.0006171611880282189,3.0
1,0.5,0.0006570840271336743,3.0
2,0.7,0.0007022256070593576,4.0
3,0.8,0.0007256085443265904,4.0
4,0.9,0.0007655218883954578,4.0
5,0.95,0.0007987058436909785,4.0
6,1.0,0.0008357947581091468,0.0
7,1.05,0.0008727677388632824,0.0
8,1.1,0.0009033058348386645,0.0
9,1.2,0.0010351513956986227,0.0
10,1.3,0.0010277666383916445,0.0
11,1.4,0.0001322789928499267,0.0
12,1.5,3.55817567052615e-05,0.0
13,2.0,7.232909758694221e-05,0.0
14,2.5,6.227898618415975e-05,0.0
15,3.0,5.232431995858161e-05,0.0
16,3.5,7.702797552696106e-05,0.0
