,alpha,performance,capacity
0,0.3,0.0006586388871921736,4.0
1,0.5,0.0007280426598355637,3.0
2,0.7,0.000822210469297138,3.0
3,0.8,0.0008665282385157444,3.0
4,0.9,0.0009019900315563994,5.0
5,0.95,0.0009202032198072384,5.0
6,1.0,0.0009576439990510605,5.0
7,1.05,0.0009777479751943482,5.0
8,1.1,0.00098849437426309,5.0
9,1.2,0.0011355395340283479,0.0
10,1.3,0.001188928044413911,0.0
11,1.4,0.000985374618173394,0.0
12,1.5,0.00014989524608455355,0.0
13,2.0,9.091644244311946e-05,0.0
14,2.5,5.9844387875360857e-05,0.0
15,3.0,5.6789048763054766e-05,0.0
16,3.5,6.680486254621878e-05,0.0
