,alpha,performance,capacity
0,0.3,0.0005066415982617425,4.0
1,0.5,0.0005600840365383461,4.0
2,0.7,0.0006267122230449781,3.0
3,0.8,0.0006845502755937265,3.0
4,0.9,0.0007254333079782336,3.0
5,0.95,0.0007495260320990339,3.0
6,1.0,0.0008106543588146887,3.0
7,1.05,0.000884392398979243,0.0
8,1.1,0.0009342842956961544,0.0
9,1.2,0.0008786669103926193,0.0
10,1.3,0.00012030214521113106,0.0
11,1.4,3.005750372499959e-05,0.0
12,1.5,2.5347856913520136e-05,0.0
13,2.0,5.139423405231989e-05,0.0
14,2.5,4.641432580354555e-05,0.0
15,3.0,5.055843458743871e-05,0.0
16,3.5,6.397316129282781e-05,0.0
