,alpha,performance,capacity
0,0.3,0.0005722012634440806,4.0
1,0.5,0.000600970610595317,2.0
2,0.7,0.0006752885724643911,2.0
3,0.8,0.0007278451604594668,3.0
4,0.9,0.0007598990604402561,3.0
5,0.95,0.0007922736940096631,5.0
6,1.0,0.0008123168547295803,5.0
7,1.05,0.0008618001637712701,5.0
8,1.1,0.0009117786788391695,5.0
9,1.2,0.0009522741379237856,5.0
10,1.3,0.0006760063685803869,5.0
11,1.4,0.0001724183056899109,0.0
12,1.5,6.38963840316323e-06,0.0
13,2.0,5.0978737259481714e-05,0.0
14,2.5,5.077258592968139e-05,0.0
15,3.0,5.384947529913845e-05,0.0
16,3.5,7.354585622520081e-05,0.0
