,alpha,performance,capacity
0,0.3,7.2458762435678175,9.0
1,0.5,8.873077189008814,10.0
2,0.7,10.604068113928134,11.0
3,0.8,11.667154344081066,12.0
4,0.9,12.514009128373592,13.0
5,0.95,12.590363171541936,13.0
6,1.0,12.569952338598254,13.0
7,1.05,13.168329237038842,14.0
8,1.1,13.146528069190197,14.0
9,1.2,13.60391873646695,15.0
10,1.3,13.55643974254231,15.0
11,1.4,13.967636167638922,1.0
12,1.5,13.968218653063547,1.0
13,2.0,5.66279563268114,7.0
14,2.5,5.151331779166984,8.0
15,3.0,3.992629176594628,5.0
16,3.5,2.89498883744117,4.0
