,alpha,performance,capacity
0,0.3,7.1576552383722385,9.0
1,0.5,8.383422977427271,10.0
2,0.7,10.584685361713921,11.0
3,0.8,10.774461527755888,11.0
4,0.9,11.760064832085309,12.0
5,0.95,11.78188653064594,12.0
6,1.0,12.442188794254646,13.0
7,1.05,12.561995053202608,13.0
8,1.1,12.572818463564591,13.0
9,1.2,13.036779754448704,14.0
10,1.3,13.388712245919129,15.0
11,1.4,13.344760225758304,15.0
12,1.5,13.843342777330298,15.0
13,2.0,6.328418910861938,7.0
14,2.5,4.6541641971124275,5.0
15,3.0,3.4837438792368136,5.0
16,3.5,3.3766529646715626,4.0
