,alpha,performance,capacity
0,0.3,7.21466820734148,9.0
1,0.5,8.654062055325868,10.0
2,0.7,10.635375766579344,11.0
3,0.8,11.598970107633669,12.0
4,0.9,11.898586487983685,12.0
5,0.95,12.556399795125937,13.0
6,1.0,12.582104300448776,13.0
7,1.05,12.564184476993516,13.0
8,1.1,13.070037890610454,14.0
9,1.2,13.40817558392842,15.0
10,1.3,13.45484024167844,15.0
11,1.4,13.959741905738598,1.0
12,1.5,13.99506111150027,1.0
13,2.0,6.411133780477003,8.0
14,2.5,5.224529057055793,6.0
15,3.0,3.422091688007874,5.0
16,3.5,3.090849203511083,4.0
