,alpha,performance,capacity
0,0.3,7.251048982135227,9.0
1,0.5,9.405894383851178,11.0
2,0.7,10.681938449562507,11.0
3,0.8,11.717011084829192,12.0
4,0.9,11.829730897997244,12.0
5,0.95,12.514428895954907,13.0
6,1.0,12.538302273741131,13.0
7,1.05,12.739861911847523,14.0
8,1.1,13.051975462639303,14.0
9,1.2,13.484693824061582,15.0
10,1.3,13.389908135834022,15.0
11,1.4,13.893566174679146,1.0
12,1.5,13.889602617051171,1.0
13,2.0,5.494251886210717,7.0
14,2.5,4.448956922837612,6.0
15,3.0,4.240869335453869,5.0
16,3.5,2.660894442181664,3.0
