,alpha,performance,capacity
0,0.3,7.228697813867506,9.0
1,0.5,8.378128420110112,10.0
2,0.7,10.288475840582372,11.0
3,0.8,10.708889201759247,11.0
4,0.9,11.74852918911647,12.0
5,0.95,11.806564967433717,12.0
6,1.0,12.523127094842245,13.0
7,1.05,12.556542884565712,13.0
8,1.1,12.645730542133947,13.0
9,1.2,13.085065203258415,14.0
10,1.3,13.297544896116639,14.0
11,1.4,13.499987414837042,15.0
12,1.5,13.858882638666303,15.0
13,2.0,6.554746585627848,7.0
14,2.5,5.203511625447077,6.0
15,3.0,4.382353975653316,6.0
16,3.5,3.2210877200189034,4.0
