,alpha,performance,capacity
0,0.3,7.191864987058886,9.0
1,0.5,8.375908083067127,10.0
2,0.7,10.492438487550391,11.0
3,0.8,10.705043401770437,11.0
4,0.9,11.698245457147522,12.0
5,0.95,11.763324785141418,12.0
6,1.0,12.39747693799423,13.0
7,1.05,12.574735463274475,13.0
8,1.1,12.589951018997533,13.0
9,1.2,13.136904748867673,14.0
10,1.3,13.126775672758638,14.0
11,1.4,13.52329257570608,15.0
12,1.5,13.958514409710933,1.0
13,2.0,7.392004790441804,8.0
14,2.5,5.6407913194048,7.0
15,3.0,4.084405694251948,5.0
16,3.5,3.314617193673849,4.0
