,alpha,performance,capacity
0,0.3,7.124293376267271,9.0
1,0.5,8.387289933673975,10.0
2,0.7,9.592833549207663,10.0
3,0.8,10.691450972635284,11.0
4,0.9,11.137473837688152,12.0
5,0.95,11.736691018491124,12.0
6,1.0,11.784240145296977,12.0
7,1.05,11.866269746168546,12.0
8,1.1,12.568471785803629,13.0
9,1.2,12.572224378210862,13.0
10,1.3,12.964550874329651,14.0
11,1.4,12.937897887987281,14.0
12,1.5,13.345593427220168,15.0
13,2.0,6.73549250174509,8.0
14,2.5,6.0496167501512215,6.0
15,3.0,4.5557104677590905,6.0
16,3.5,4.228719968702881,5.0
