,alpha,performance,capacity
0,0.3,7.18103000978765,9.0
1,0.5,8.394789406660662,10.0
2,0.7,9.627767655689087,10.0
3,0.8,10.60155322816324,11.0
4,0.9,10.952263544502008,12.0
5,0.95,11.722796066949122,12.0
6,1.0,11.825876785762249,12.0
7,1.05,11.807372163265105,12.0
8,1.1,12.199629481822893,12.0
9,1.2,12.550064283711727,13.0
10,1.3,13.031114846953463,14.0
11,1.4,13.183518636216252,14.0
12,1.5,13.387074907825568,15.0
13,2.0,6.879233105349825,8.0
14,2.5,5.122096244062749,6.0
15,3.0,4.486998823387661,5.0
16,3.5,2.8796098831553483,4.0
