,alpha,performance,capacity
0,0.3,7.172723311005304,9.0
1,0.5,8.344107750593862,10.0
2,0.7,9.812112980674312,11.0
3,0.8,10.61795415559598,11.0
4,0.9,11.730385873776113,12.0
5,0.95,11.77499684697905,12.0
6,1.0,11.82622286063292,12.0
7,1.05,12.560296940608982,13.0
8,1.1,12.583007150937922,13.0
9,1.2,12.746971594588453,13.0
10,1.3,12.961827717387083,14.0
11,1.4,13.394280068010007,15.0
12,1.5,13.885953327991432,1.0
13,2.0,7.744083377307249,9.0
14,2.5,6.814316257466219,7.0
15,3.0,4.611642289735414,6.0
16,3.5,4.123552140781819,4.0
