,alpha,performance,capacity
0,0.3,7.176558251093205,9.0
1,0.5,8.384556751420389,10.0
2,0.7,10.543705328121089,12.0
3,0.8,10.757775534514906,11.0
4,0.9,11.790850312280932,12.0
5,0.95,11.91762333722354,12.0
6,1.0,12.538050512276923,13.0
7,1.05,12.522829196180005,13.0
8,1.1,12.598900557680675,13.0
9,1.2,13.078454554341423,14.0
10,1.3,13.381166005521738,14.0
11,1.4,13.48279292528835,15.0
12,1.5,13.915440264495192,1.0
13,2.0,6.839662783238356,8.0
14,2.5,5.583769188149711,7.0
15,3.0,4.499607145664595,6.0
16,3.5,4.2162590435547855,5.0
