,alpha,performance,capacity
0,0.3,7.076163188262807,9.0
1,0.5,9.035067100254942,10.0
2,0.7,10.415326299131467,12.0
3,0.8,11.407485023643863,13.0
4,0.9,11.457097285151749,13.0
5,0.95,12.248767536541447,13.0
6,1.0,12.35405035949567,14.0
7,1.05,13.248897534324783,14.0
8,1.1,13.2671296406311,14.0
9,1.2,13.835917709258403,15.0
10,1.3,13.987763977903468,1.0
11,1.4,14.00609426453391,1.0
12,1.5,13.999378866500148,1.0
13,2.0,14.012125302157232,1.0
14,2.5,4.506556334008264,6.0
15,3.0,3.403297630316308,4.0
16,3.5,2.23769648868289,2.0
