,alpha,performance,capacity
0,0.3,7.175676364513474,9.0
1,0.5,8.492874277497856,10.0
2,0.7,10.395007513471771,11.0
3,0.8,10.629850178665313,11.0
4,0.9,11.661262649048023,12.0
5,0.95,11.751705503726155,12.0
6,1.0,12.460775291994583,13.0
7,1.05,12.565471284866822,13.0
8,1.1,12.557183929497734,13.0
9,1.2,13.139088620036988,14.0
10,1.3,13.642825633418894,15.0
11,1.4,13.633028227916723,15.0
12,1.5,13.992773043327775,1.0
13,2.0,4.123975812760972,14.0
14,2.5,3.5781795684688396,5.0
15,3.0,2.3813584067170686,5.0
16,3.5,2.430257381797432,5.0
