,alpha,performance,capacity
0,0.3,6.166345475375978,8.0
1,0.5,7.355928969623745,9.0
2,0.7,9.073590964112112,10.0
3,0.8,9.197660314129765,11.0
4,0.9,10.331119378768982,12.0
5,0.95,10.298006376590925,12.0
6,1.0,10.383744996727305,12.0
7,1.05,11.479357654199141,13.0
8,1.1,11.540279204882076,13.0
9,1.2,11.562558900023033,12.0
10,1.3,12.408985618417194,14.0
11,1.4,12.858860710473788,14.0
12,1.5,13.230113255070643,14.0
13,2.0,13.997061254427717,1.0
14,2.5,3.871709227312921,5.0
15,3.0,2.535309541024244,4.0
16,3.5,2.1128263851884888,3.0
