,alpha,performance,capacity
0,0.3,7.092410284082464,8.0
1,0.5,8.31269497534413,10.0
2,0.7,10.150961729862882,11.0
3,0.8,10.4208838609291,12.0
4,0.9,11.1783431728437,12.0
5,0.95,11.507271444896041,12.0
6,1.0,11.67877830023547,13.0
7,1.05,12.232139882614828,13.0
8,1.1,12.341620976662835,13.0
9,1.2,13.1423634606142,14.0
10,1.3,13.207450067322775,14.0
11,1.4,13.68255091471932,15.0
12,1.5,13.88589808868564,15.0
13,2.0,3.501390829643727,4.0
14,2.5,2.4876798233987922,4.0
15,3.0,1.2924178510580562,3.0
16,3.5,0.8123788483820013,0.0
