,alpha,performance,capacity
0,0.3,7.26746934408742,9.0
1,0.5,8.630109843496143,10.0
2,0.7,10.078926858052673,11.0
3,0.8,10.437291856850216,12.0
4,0.9,11.472523352037092,13.0
5,0.95,11.513026239698505,13.0
6,1.0,11.819747303490923,13.0
7,1.05,12.476373690071723,14.0
8,1.1,12.48462507108021,14.0
9,1.2,13.168474234713605,14.0
10,1.3,13.643459405938035,15.0
11,1.4,13.93906430510447,1.0
12,1.5,13.96575290849002,1.0
13,2.0,4.788037081158054,6.0
14,2.5,3.2339776302759815,5.0
15,3.0,2.123258166984585,0.0
16,3.5,0.9901273820527609,0.0
