,alpha,performance,capacity
0,0.3,7.141735300635626,9.0
1,0.5,8.816451109354011,10.0
2,0.7,10.397201884014018,12.0
3,0.8,11.146304705349014,12.0
4,0.9,11.793839502119939,13.0
5,0.95,12.406810477479631,14.0
6,1.0,12.31591889529963,15.0
7,1.05,13.178531234133029,14.0
8,1.1,13.218392491239403,14.0
9,1.2,13.602192525881824,15.0
10,1.3,13.820529952416633,15.0
11,1.4,13.862742022203436,15.0
12,1.5,14.002238429044127,1.0
13,2.0,3.291851843396407,4.0
14,2.5,2.316544752101788,3.0
15,3.0,1.48721067079362,3.0
16,3.5,1.0056940141870938,0.0
