,alpha,performance,capacity
0,0.3,7.1383293685635465,9.0
1,0.5,8.571642724189315,10.0
2,0.7,10.26030933673498,12.0
3,0.8,10.371127918014452,12.0
4,0.9,11.392300381883869,13.0
5,0.95,11.450058020436414,13.0
6,1.0,11.552552857821345,13.0
7,1.05,12.47308755674729,14.0
8,1.1,12.466270215315832,13.0
9,1.2,12.876721335319022,13.0
10,1.3,13.267543916980086,14.0
11,1.4,13.706207280447934,15.0
12,1.5,13.717249604544312,15.0
13,2.0,4.54288480778014,5.0
14,2.5,2.6845549271681985,4.0
15,3.0,2.43571008618927,4.0
16,3.5,2.369806119514311,4.0
