,alpha,performance,capacity
0,0.3,7.076115931016738,8.0
1,0.5,8.236509680413066,10.0
2,0.7,10.252259683184072,11.0
3,0.8,10.468706077930502,12.0
4,0.9,11.464377692427545,12.0
5,0.95,11.60404762835315,12.0
6,1.0,12.457469070619043,13.0
7,1.05,12.362270396593367,13.0
8,1.1,12.546743359903964,13.0
9,1.2,13.231900302129036,14.0
10,1.3,13.710370063234318,15.0
11,1.4,13.96915357186647,1.0
12,1.5,14.000338970008766,1.0
13,2.0,5.371489626115908,7.0
14,2.5,4.217819529260583,5.0
15,3.0,3.4208466635774744,4.0
16,3.5,2.617826495192413,4.0
