,alpha,performance,capacity
0,0.3,7.243618994174571,9.0
1,0.5,8.388604148520026,10.0
2,0.7,10.471290962252848,11.0
3,0.8,10.633289476585505,11.0
4,0.9,11.725234798736054,12.0
5,0.95,11.773972551000016,12.0
6,1.0,12.537862267348522,13.0
7,1.05,12.571208937876142,13.0
8,1.1,12.716547764537005,14.0
9,1.2,13.131444698191778,14.0
10,1.3,13.753758480910369,15.0
11,1.4,13.931440252230995,1.0
12,1.5,13.913955890868774,1.0
13,2.0,3.2112275228602236,6.0
14,2.5,2.776349986454575,3.0
15,3.0,1.5643579864419361,3.0
16,3.5,1.2747909493794236,3.0
