,alpha,performance,capacity
0,0.3,7.113918366158475,9.0
1,0.5,8.248514682115012,10.0
2,0.7,9.474470010207439,11.0
3,0.8,10.480223993780614,12.0
4,0.9,11.233206196588116,12.0
5,0.95,11.60619026695036,12.0
6,1.0,11.725153469961906,12.0
7,1.05,12.370754675845635,12.0
8,1.1,12.508964749093247,13.0
9,1.2,12.575371488893648,13.0
10,1.3,13.144174777170704,14.0
11,1.4,13.654276640589064,15.0
12,1.5,13.98113220001153,1.0
13,2.0,5.131172087985802,7.0
14,2.5,3.628764574176112,5.0
15,3.0,3.1585615312829645,5.0
16,3.5,2.911791405659832,3.0
