,alpha,performance,capacity
0,0.3,7.120237817663832,9.0
1,0.5,8.265912974205937,10.0
2,0.7,9.328560108453221,11.0
3,0.8,10.380649372227097,12.0
4,0.9,11.263196180531558,13.0
5,0.95,11.384160167182841,13.0
6,1.0,11.428271084449953,13.0
7,1.05,11.38819937458579,13.0
8,1.1,12.289717235628938,14.0
9,1.2,12.602333875403335,14.0
10,1.3,13.33294038466592,14.0
11,1.4,13.891015609298654,15.0
12,1.5,13.977286616384053,1.0
13,2.0,14.000403687280558,1.0
14,2.5,5.831502401706972,7.0
15,3.0,3.5916624261587486,6.0
16,3.5,2.956387366484114,4.0
