,alpha,performance,capacity
0,0.3,7.152073943147394,9.0
1,0.5,8.74827789408822,10.0
2,0.7,9.292549730545188,11.0
3,0.8,10.336783630030173,12.0
4,0.9,11.277695820731367,12.0
5,0.95,11.395287497056708,13.0
6,1.0,11.581101434282772,13.0
7,1.05,12.414279363775831,14.0
8,1.1,12.42832652353728,14.0
9,1.2,13.215065437995982,15.0
10,1.3,13.119774381131673,14.0
11,1.4,13.857823959994041,15.0
12,1.5,13.91831353913028,1.0
13,2.0,4.536744447566618,6.0
14,2.5,3.1451791755506875,4.0
15,3.0,2.003414311803657,3.0
16,3.5,1.623838044969441,3.0
