,alpha,performance,capacity
0,0.3,7.184252478080112,9.0
1,0.5,8.26847349315202,10.0
2,0.7,10.261057862047515,12.0
3,0.8,10.353824540640872,12.0
4,0.9,11.372992745828869,13.0
5,0.95,11.475672884745828,13.0
6,1.0,12.372036860291276,14.0
7,1.05,12.231008699520997,13.0
8,1.1,12.47173867792517,14.0
9,1.2,13.22739336905432,15.0
10,1.3,13.251906396850181,15.0
11,1.4,13.782648804982069,15.0
12,1.5,13.897753778700377,15.0
13,2.0,4.569971933337554,6.0
14,2.5,2.5669182508265433,4.0
15,3.0,1.9576644834609598,3.0
16,3.5,1.3497745935414858,3.0
