,alpha,performance,capacity
0,0.3,7.115879068091641,9.0
1,0.5,8.339815312201502,10.0
2,0.7,10.090005650124729,11.0
3,0.8,10.444586873669627,12.0
4,0.9,11.371617345739647,13.0
5,0.95,12.342669664493993,13.0
6,1.0,12.40562765112082,14.0
7,1.05,12.507723786633747,14.0
8,1.1,13.236142672880929,15.0
9,1.2,13.243096429164032,14.0
10,1.3,13.828699385071372,15.0
11,1.4,13.971734925361707,1.0
12,1.5,14.01760137376265,1.0
13,2.0,7.048067485715713,8.0
14,2.5,3.4412997692125646,4.0
15,3.0,2.448959593392732,4.0
16,3.5,1.6344293675995913,3.0
