,alpha,performance,capacity
0,0.3,6.6234322566067165,8.0
1,0.5,8.276856439053995,10.0
2,0.7,9.354017516646396,11.0
3,0.8,10.393272288127218,11.0
4,0.9,10.426457605338433,11.0
5,0.95,10.826784468055367,12.0
6,1.0,11.594441041865027,12.0
7,1.05,12.15024765105949,12.0
8,1.1,12.523757733170815,13.0
9,1.2,12.614712246288954,13.0
10,1.3,13.01784164330714,14.0
11,1.4,13.380592662392159,14.0
12,1.5,13.760113679797149,15.0
13,2.0,4.157284976342194,5.0
14,2.5,2.6685881535240834,4.0
15,3.0,2.1360045896392217,2.0
16,3.5,1.270999319505439,0.0
