,alpha,performance,capacity
0,0.3,6.271652602708257,8.0
1,0.5,8.263886747962875,10.0
2,0.7,9.325160080973044,11.0
3,0.8,10.534840570405763,12.0
4,0.9,10.614028533132647,12.0
5,0.95,10.935672234662029,12.0
6,1.0,11.587977102175518,12.0
7,1.05,11.59178526412133,12.0
8,1.1,12.271954026156395,12.0
9,1.2,12.520566506441273,13.0
10,1.3,13.186993957271387,14.0
11,1.4,13.258171440450125,14.0
12,1.5,13.749551081334168,15.0
13,2.0,3.6133732331754596,5.0
14,2.5,2.4830816869127657,4.0
15,3.0,1.882235556259933,3.0
16,3.5,1.532812408750221,3.0
