,alpha,performance,capacity
0,0.3,7.227327023484675,9.0
1,0.5,8.790997617079936,10.0
2,0.7,10.28116730560304,11.0
3,0.8,10.64568729843356,12.0
4,0.9,11.590658459045725,13.0
5,0.95,11.64576958625947,12.0
6,1.0,12.193554848679236,13.0
7,1.05,12.519825620477636,13.0
8,1.1,12.561041772117601,13.0
9,1.2,13.269889032960752,14.0
10,1.3,13.443653904939584,15.0
11,1.4,13.680978977467248,15.0
12,1.5,13.942824923157866,1.0
13,2.0,4.227344158445764,6.0
14,2.5,3.094064268092079,4.0
15,3.0,2.283592427223267,4.0
16,3.5,1.9560163094578493,3.0
