,alpha,performance,capacity
0,0.3,7.159117548964328,9.0
1,0.5,8.409094413373413,10.0
2,0.7,9.502139847008179,11.0
3,0.8,10.556330915283086,12.0
4,0.9,11.537202678556623,13.0
5,0.95,11.61426755066254,13.0
6,1.0,11.668437857460889,12.0
7,1.05,12.383935141868108,13.0
8,1.1,12.487873944873304,13.0
9,1.2,13.174520907053052,14.0
10,1.3,13.646519230965401,15.0
11,1.4,13.688714856547735,15.0
12,1.5,13.890635057890764,15.0
13,2.0,3.053435055077542,4.0
14,2.5,2.583361800851215,4.0
15,3.0,2.332503809752619,4.0
16,3.5,2.1614780675102567,4.0
