,alpha,performance,capacity
0,0.3,7.265459551978575,9.0
1,0.5,8.155417543904216,10.0
2,0.7,10.269670027602587,12.0
3,0.8,10.491017913914712,12.0
4,0.9,11.555727897432492,12.0
5,0.95,11.639068226533965,12.0
6,1.0,11.68457811381089,12.0
7,1.05,12.41867612599485,13.0
8,1.1,12.504589840558365,13.0
9,1.2,13.162861671435863,14.0
10,1.3,13.60540963576578,15.0
11,1.4,13.889191581960667,1.0
12,1.5,13.983015068334787,1.0
13,2.0,4.131868091301041,5.0
14,2.5,2.6587783518997696,4.0
15,3.0,1.6684672014592297,3.0
16,3.5,1.3467297384239538,3.0
