,alpha,performance,capacity
0,0.3,6.219737420409353,8.0
1,0.5,8.022293641739068,11.0
2,0.7,9.086621430470519,11.0
3,0.8,9.66134496385024,11.0
4,0.9,10.28427512251376,12.0
5,0.95,10.509591408414268,12.0
6,1.0,10.924940194716998,12.0
7,1.05,10.800448654029312,12.0
8,1.1,11.519774368483938,13.0
9,1.2,12.258712815622143,13.0
10,1.3,12.399899346405778,13.0
11,1.4,13.015844249296501,13.0
12,1.5,13.165530618651205,14.0
13,2.0,6.079963313767669,7.0
14,2.5,4.01517226352296,5.0
15,3.0,2.7884311341449943,4.0
16,3.5,2.2339531765186593,4.0
