,alpha,performance,capacity
0,0.3,6.208823645583924,8.0
1,0.5,7.223651330321439,9.0
2,0.7,8.30974135616207,10.0
3,0.8,9.319687227578187,11.0
4,0.9,9.843443115561325,11.0
5,0.95,10.343778548180426,12.0
6,1.0,10.399221298607035,12.0
7,1.05,10.476506148037876,12.0
8,1.1,11.216872771852188,12.0
9,1.2,11.541618173136913,13.0
10,1.3,12.150339322107252,13.0
11,1.4,12.512341011830259,13.0
12,1.5,12.720829391624386,13.0
13,2.0,13.99019348448261,1.0
14,2.5,4.47670243471166,5.0
15,3.0,3.2635662698362697,4.0
16,3.5,2.421489416988946,4.0
