,alpha,performance,capacity
0,0.3,7.217079959235856,9.0
1,0.5,8.26853518592559,10.0
2,0.7,10.404448607441418,12.0
3,0.8,10.517179606972377,12.0
4,0.9,11.564500857047145,13.0
5,0.95,11.603316640674715,13.0
6,1.0,12.437713695158386,13.0
7,1.05,12.539412701303926,13.0
8,1.1,12.53677932521798,13.0
9,1.2,13.237947015487045,14.0
10,1.3,13.688646216124353,15.0
11,1.4,13.610458685068696,15.0
12,1.5,13.954368359788152,1.0
13,2.0,3.498465301845212,4.0
14,2.5,2.4958129920162904,3.0
15,3.0,1.8677307055059025,3.0
16,3.5,1.343972633856889,3.0
