,alpha,performance,capacity
0,0.3,7.237357393293646,9.0
1,0.5,8.385253468895973,10.0
2,0.7,10.467472134621566,12.0
3,0.8,11.51245115419004,13.0
4,0.9,12.430797641397465,14.0
5,0.95,12.478967857560061,14.0
6,1.0,12.500854940081599,13.0
7,1.05,13.098228965517231,13.0
8,1.1,13.21377874135821,14.0
9,1.2,13.623712114605546,15.0
10,1.3,13.971810581224874,1.0
11,1.4,13.996618539028528,1.0
12,1.5,14.00904233151962,1.0
13,2.0,2.9917204928890304,4.0
14,2.5,2.3960151526655107,4.0
15,3.0,2.245803190808807,4.0
16,3.5,1.5306361623999056,3.0
