,alpha,performance,capacity
0,0.3,4.550374749828863,6.0
1,0.5,4.829867715586992,5.0
2,0.7,5.318956854444201,5.0
3,0.8,5.764160958319798,5.0
4,0.9,6.030258720816111,5.0
5,0.95,5.831328132285229,5.0
6,1.0,4.450133582024753,5.0
7,1.05,2.1082675597704847,8.0
8,1.1,1.1749854982887349,5.0
9,1.2,1.1846490078678267,8.0
10,1.3,1.031649378914483,0.0
11,1.4,0.9854009390242113,0.0
12,1.5,0.8242716908125537,0.0
13,2.0,0.5394469537353581,0.0
14,2.5,0.4545036202207646,0.0
15,3.0,0.463441422924813,0.0
16,3.5,0.41683883239435954,0.0
