,alpha,performance,capacity
0,0.3,4.541194932720616,6.0
1,0.5,4.839730739958515,5.0
2,0.7,5.344947270255734,5.0
3,0.8,5.818801018912739,5.0
4,0.9,6.047714329235481,5.0
5,0.95,5.816671982815262,5.0
6,1.0,4.228998781483307,7.0
7,1.05,2.0171917572100275,13.0
8,1.1,1.4277050838872338,3.0
9,1.2,1.1498089196574806,8.0
10,1.3,1.0544256595577253,0.0
11,1.4,0.9825088619000831,0.0
12,1.5,0.8466279224617548,0.0
13,2.0,0.5523255263863631,0.0
14,2.5,0.45541307630480404,0.0
15,3.0,0.4065056382273218,0.0
16,3.5,0.4240730139180525,0.0
